run_id,product_id,material_type,engine,prompt_id,prompt_text_path,system_prompt,model,model_version,temperature,max_tokens,seed,top_p,frequency_penalty,presence_penalty,session_id,account_id,time_of_day_label,repetition_id,scheduled_datetime,scheduled_hour_of_day,scheduled_day_of_week,started_at,completed_at,prompt_tokens,completion_tokens,total_tokens,finish_reason,output_path,date_of_run,execution_duration_sec,status,trap_flag,matrix_randomization_seed,matrix_randomization_mode,config_fingerprint,content_filter_triggered,prompt_hash,retry_count,error_type,scheduled_vs_actual_delay_sec,api_latency_ms
b2f31aff6e650d048ccb6da44ac56f085b66b0fa,smartphone_mid,digital_ad.j2,openai,smartphone_mid_digital_ad_v1,outputs/prompts/b2f31aff6e650d048ccb6da44ac56f085b66b0fa.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-14T11:48:00,11,Tuesday,2026-04-14T11:48:00.862242Z,2026-04-14T11:48:05.270286Z,3848,163,4011,stop,outputs/b2f31aff6e650d048ccb6da44ac56f085b66b0fa.txt,2026-04-14,4.408044,completed,False,42,stratified_7day_balanced,,False,eb5831390c5ae94f,0,none,0.862242,4392
2eca51542c240237ebdfdc5523d126337392442d,smartphone_mid,digital_ad.j2,openai,smartphone_mid_digital_ad_v1,outputs/prompts/2eca51542c240237ebdfdc5523d126337392442d.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T16:24:00,16,Tuesday,2026-04-14T16:24:00.868475Z,2026-04-14T16:24:04.163374Z,3848,158,4006,stop,outputs/2eca51542c240237ebdfdc5523d126337392442d.txt,2026-04-14,3.294899,completed,False,42,stratified_7day_balanced,,False,eb5831390c5ae94f,0,none,0.868475,3279
c4b532929646d96f512ec5dc5f7665b4fe9f1057,smartphone_mid,digital_ad.j2,openai,smartphone_mid_digital_ad_v1,outputs/prompts/c4b532929646d96f512ec5dc5f7665b4fe9f1057.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T10:59:00,10,Tuesday,2026-04-14T10:59:00.857133Z,2026-04-14T10:59:03.317682Z,3848,156,4004,stop,outputs/c4b532929646d96f512ec5dc5f7665b4fe9f1057.txt,2026-04-14,2.460549,completed,False,42,stratified_7day_balanced,,False,eb5831390c5ae94f,0,none,0.857133,2443
2b9e2aba2302c975f842c1b7dd362a84934da448,smartphone_mid,digital_ad.j2,google,smartphone_mid_digital_ad_v1,outputs/prompts/2b9e2aba2302c975f842c1b7dd362a84934da448.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-14T09:55:00,9,Tuesday,,,,,,,outputs/2b9e2aba2302c975f842c1b7dd362a84934da448.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
aefb71cb7dbdf7e794f3d575d15c8b8801d09658,smartphone_mid,digital_ad.j2,google,smartphone_mid_digital_ad_v1,outputs/prompts/aefb71cb7dbdf7e794f3d575d15c8b8801d09658.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T13:44:00,13,Tuesday,,,,,,,outputs/aefb71cb7dbdf7e794f3d575d15c8b8801d09658.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
6b0e1957a83c0763c38dee66e70dc1f50bd71825,smartphone_mid,digital_ad.j2,google,smartphone_mid_digital_ad_v1,outputs/prompts/6b0e1957a83c0763c38dee66e70dc1f50bd71825.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T08:36:00,8,Tuesday,,,,,,,outputs/6b0e1957a83c0763c38dee66e70dc1f50bd71825.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
d7cc94b182358d626882c1a63574f29d41ab193a,smartphone_mid,digital_ad.j2,mistral,smartphone_mid_digital_ad_v1,outputs/prompts/d7cc94b182358d626882c1a63574f29d41ab193a.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-14T20:14:00,20,Tuesday,2026-04-14T20:14:00.845286Z,2026-04-14T20:14:10.585211Z,5871,601,6472,stop,outputs/d7cc94b182358d626882c1a63574f29d41ab193a.txt,2026-04-14,9.739925,completed,False,42,stratified_7day_balanced,,False,eb5831390c5ae94f,0,none,0.845286,9717
8046f4ad90153e7398de67d30248d1e5f67e1dc9,smartphone_mid,digital_ad.j2,mistral,smartphone_mid_digital_ad_v1,outputs/prompts/8046f4ad90153e7398de67d30248d1e5f67e1dc9.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T20:02:00,20,Tuesday,2026-04-14T20:02:00.852124Z,2026-04-14T20:02:10.278857Z,5871,569,6440,stop,outputs/8046f4ad90153e7398de67d30248d1e5f67e1dc9.txt,2026-04-14,9.426733,completed,False,42,stratified_7day_balanced,,False,eb5831390c5ae94f,0,none,0.852124,9404
4da8cb659bb0d5f85dff36e9e8a81ea1ef8af958,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/4da8cb659bb0d5f85dff36e9e8a81ea1ef8af958.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-14T19:47:00,19,Tuesday,,,,,,,outputs/4da8cb659bb0d5f85dff36e9e8a81ea1ef8af958.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
a2c46f432c845a34a766f6cad75ea8f33731875e,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/a2c46f432c845a34a766f6cad75ea8f33731875e.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-14T10:45:00,10,Tuesday,,,,,,,outputs/a2c46f432c845a34a766f6cad75ea8f33731875e.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
1425fe1689067b2664fd82f51a0eb8ce5de7b631,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/1425fe1689067b2664fd82f51a0eb8ce5de7b631.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-14T15:24:00,15,Tuesday,,,,,,,outputs/1425fe1689067b2664fd82f51a0eb8ce5de7b631.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
7ce1f94b7f3b39d84a6190a3868841736d22f188,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/7ce1f94b7f3b39d84a6190a3868841736d22f188.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-14T08:31:00,8,Tuesday,2026-04-14T08:31:00.848898Z,2026-04-14T08:31:13.093286Z,6059,592,6651,stop,outputs/7ce1f94b7f3b39d84a6190a3868841736d22f188.txt,2026-04-14,12.244388,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.848898,12222
746db96e42ad679f3b5b61b3d9cecf45c7424448,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/746db96e42ad679f3b5b61b3d9cecf45c7424448.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T12:08:00,12,Tuesday,2026-04-14T12:08:00.854022Z,2026-04-14T12:08:12.407692Z,6059,566,6625,stop,outputs/746db96e42ad679f3b5b61b3d9cecf45c7424448.txt,2026-04-14,11.55367,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.854022,11531
de2a83b13169ab6038ecf9775c25f9236d40f7d1,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/de2a83b13169ab6038ecf9775c25f9236d40f7d1.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T11:37:00,11,Tuesday,2026-04-14T11:37:05.084269Z,2026-04-14T11:37:17.757496Z,6059,618,6677,stop,outputs/de2a83b13169ab6038ecf9775c25f9236d40f7d1.txt,2026-04-14,12.673227,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,5.084269,12651
0913696f950e26c66bdffe1eafab369db5f07b76,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/0913696f950e26c66bdffe1eafab369db5f07b76.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-14T19:55:00,19,Tuesday,2026-04-14T19:55:00.864031Z,2026-04-14T19:55:13.338703Z,6059,648,6707,stop,outputs/0913696f950e26c66bdffe1eafab369db5f07b76.txt,2026-04-14,12.474672,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.864031,12452
ca577bac8ad580182303826dfee6283be32d0991,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/ca577bac8ad580182303826dfee6283be32d0991.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T12:55:00,12,Tuesday,2026-04-14T12:55:00.856171Z,2026-04-14T12:55:13.102871Z,6059,600,6659,stop,outputs/ca577bac8ad580182303826dfee6283be32d0991.txt,2026-04-14,12.2467,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.856171,12224
d3560612f483306cbd440fa289bad0c808a07ef8,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/d3560612f483306cbd440fa289bad0c808a07ef8.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-14T20:06:00,20,Tuesday,2026-04-14T20:06:00.867005Z,2026-04-14T20:06:26.687444Z,6059,870,6929,stop,outputs/d3560612f483306cbd440fa289bad0c808a07ef8.txt,2026-04-14,25.820439,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.867005,25798
016fe9837f724871863f57b429b96132a9d4c966,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/016fe9837f724871863f57b429b96132a9d4c966.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T16:58:00,16,Tuesday,2026-04-14T16:58:00.846273Z,2026-04-14T16:58:11.603162Z,6059,576,6635,stop,outputs/016fe9837f724871863f57b429b96132a9d4c966.txt,2026-04-14,10.756889,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.846273,10734
a9160771c501dfed00c8c078c75b807cde72c61d,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/a9160771c501dfed00c8c078c75b807cde72c61d.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T15:00:00,15,Tuesday,2026-04-14T15:00:00.861183Z,2026-04-14T15:00:16.664786Z,6059,778,6837,stop,outputs/a9160771c501dfed00c8c078c75b807cde72c61d.txt,2026-04-14,15.803603,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.861183,15781
5e58406717f515a2ff4d7973e721027264ff61bc,smartphone_mid,blog_post_promo.j2,mistral,smartphone_mid_blog_post_promo_v1,outputs/prompts/5e58406717f515a2ff4d7973e721027264ff61bc.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-14T18:26:00,18,Tuesday,2026-04-14T18:26:00.847661Z,2026-04-14T18:26:10.671333Z,6059,561,6620,stop,outputs/5e58406717f515a2ff4d7973e721027264ff61bc.txt,2026-04-14,9.823672,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.847661,9801
cbbd191eedf9c3f5d0f6dc9df6bbfdbf39680a53,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/cbbd191eedf9c3f5d0f6dc9df6bbfdbf39680a53.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T13:04:00,13,Tuesday,,,,,,,outputs/cbbd191eedf9c3f5d0f6dc9df6bbfdbf39680a53.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
669ca51b4b06667a9b3146d71a0a0fc767b9133a,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/669ca51b4b06667a9b3146d71a0a0fc767b9133a.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T15:50:00,15,Tuesday,,,,,,,outputs/669ca51b4b06667a9b3146d71a0a0fc767b9133a.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
b0301cf319ff49289486a67acd37d017651965cd,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/b0301cf319ff49289486a67acd37d017651965cd.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-14T14:21:00,14,Tuesday,,,,,,,outputs/b0301cf319ff49289486a67acd37d017651965cd.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
fd6e36403af28272a99e87d266fa9e7a182ed172,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/fd6e36403af28272a99e87d266fa9e7a182ed172.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T16:44:00,16,Tuesday,,,,,,,outputs/fd6e36403af28272a99e87d266fa9e7a182ed172.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
8dad196ceae94f54416f47aad20f23f5f0d89af9,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/8dad196ceae94f54416f47aad20f23f5f0d89af9.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-14T10:41:00,10,Tuesday,,,,,,,outputs/8dad196ceae94f54416f47aad20f23f5f0d89af9.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
a905dba0ec7d48ac5bff11710cac6f38497c562b,smartphone_mid,blog_post_promo.j2,google,smartphone_mid_blog_post_promo_v1,outputs/prompts/a905dba0ec7d48ac5bff11710cac6f38497c562b.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T07:54:00,7,Tuesday,,,,,,,outputs/a905dba0ec7d48ac5bff11710cac6f38497c562b.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
2b95d8ca640abfc7d1172d31dbc4fa46357ac0c8,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/2b95d8ca640abfc7d1172d31dbc4fa46357ac0c8.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T14:54:00,14,Tuesday,2026-04-14T14:54:00.864341Z,2026-04-14T14:54:09.242277Z,4005,566,4571,stop,outputs/2b95d8ca640abfc7d1172d31dbc4fa46357ac0c8.txt,2026-04-14,8.377936,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.864341,8362
8a8041dc263586fa5c3ab3fddbd64e694987713f,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/8a8041dc263586fa5c3ab3fddbd64e694987713f.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T21:24:00,21,Tuesday,2026-04-14T21:38:50.486435Z,2026-04-14T21:38:58.868583Z,4005,574,4579,stop,outputs/8a8041dc263586fa5c3ab3fddbd64e694987713f.txt,2026-04-14,8.382148,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,890.486435,8367
b0441328a0a4fe6a7a133213f59f2c0ca267a9b8,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/b0441328a0a4fe6a7a133213f59f2c0ca267a9b8.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T09:40:00,9,Tuesday,2026-04-14T09:40:00.844971Z,2026-04-14T09:40:07.582257Z,4005,574,4579,stop,outputs/b0441328a0a4fe6a7a133213f59f2c0ca267a9b8.txt,2026-04-14,6.737286,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.844971,6722
9562352eac93cad83cc35c8407b77d0c81e51a12,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/9562352eac93cad83cc35c8407b77d0c81e51a12.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T15:55:00,15,Tuesday,2026-04-14T15:55:04.585005Z,2026-04-14T15:55:14.818734Z,4005,531,4536,stop,outputs/9562352eac93cad83cc35c8407b77d0c81e51a12.txt,2026-04-14,10.233729,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,4.585005,10218
89a859ee05e0eb4662b1da71d9b2ec674f7a5501,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/89a859ee05e0eb4662b1da71d9b2ec674f7a5501.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T21:02:00,21,Tuesday,2026-04-14T21:02:00.839077Z,2026-04-14T21:02:09.173524Z,4005,538,4543,stop,outputs/89a859ee05e0eb4662b1da71d9b2ec674f7a5501.txt,2026-04-14,8.334447,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.839077,8319
2094f5ddfc0d0fd149ce61cc8d8ea301f2e1cce1,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/2094f5ddfc0d0fd149ce61cc8d8ea301f2e1cce1.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-14T16:04:00,16,Tuesday,2026-04-14T16:04:00.863193Z,2026-04-14T16:04:11.127635Z,4005,510,4515,stop,outputs/2094f5ddfc0d0fd149ce61cc8d8ea301f2e1cce1.txt,2026-04-14,10.264442,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.863193,10249
eca20a43d28fb8819b2efd1b801295c40aa68efe,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/eca20a43d28fb8819b2efd1b801295c40aa68efe.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-14T13:40:00,13,Tuesday,2026-04-14T13:40:00.844038Z,2026-04-14T13:40:07.588862Z,4005,533,4538,stop,outputs/eca20a43d28fb8819b2efd1b801295c40aa68efe.txt,2026-04-14,6.744824,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.844038,6729
be7a1b9f3214fcb6996519052214dc66df1eec20,smartphone_mid,blog_post_promo.j2,openai,smartphone_mid_blog_post_promo_v1,outputs/prompts/be7a1b9f3214fcb6996519052214dc66df1eec20.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T19:14:00,19,Tuesday,2026-04-14T19:14:00.872256Z,2026-04-14T19:14:07.753098Z,4005,559,4564,stop,outputs/be7a1b9f3214fcb6996519052214dc66df1eec20.txt,2026-04-14,6.880842,completed,False,42,stratified_7day_balanced,,False,92933a6cacb2b47b,0,none,0.872256,6865
3673f01b92cf77f852eb3f6213bed16923704518,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/3673f01b92cf77f852eb3f6213bed16923704518.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-14T17:27:00,17,Tuesday,2026-04-14T17:27:00.851377Z,2026-04-14T17:27:08.925710Z,6102,498,6600,stop,outputs/3673f01b92cf77f852eb3f6213bed16923704518.txt,2026-04-14,8.074333,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.851377,8052
25d251643cd2ffc1655acafcb58c39b958a697ac,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/25d251643cd2ffc1655acafcb58c39b958a697ac.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-14T12:48:00,12,Tuesday,2026-04-14T12:48:00.839884Z,2026-04-14T12:48:09.606440Z,6102,498,6600,stop,outputs/25d251643cd2ffc1655acafcb58c39b958a697ac.txt,2026-04-14,8.766556,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.839884,8745
de8c24ef874ca118a7ac05c5ec437090a54c3bc8,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/de8c24ef874ca118a7ac05c5ec437090a54c3bc8.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T07:28:00,7,Tuesday,2026-04-14T07:28:00.863722Z,2026-04-14T07:28:09.517385Z,6102,484,6586,stop,outputs/de8c24ef874ca118a7ac05c5ec437090a54c3bc8.txt,2026-04-14,8.653663,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.863722,8632
0ee7b14facf1146ece32c2a7e4f1b989d25f7fb1,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/0ee7b14facf1146ece32c2a7e4f1b989d25f7fb1.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-14T18:44:00,18,Tuesday,2026-04-14T18:44:00.872645Z,2026-04-14T18:44:08.984784Z,6102,492,6594,stop,outputs/0ee7b14facf1146ece32c2a7e4f1b989d25f7fb1.txt,2026-04-14,8.112139,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.872645,8090
fa3f6154a008ae718ad34ea606f7b6f342b4e214,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/fa3f6154a008ae718ad34ea606f7b6f342b4e214.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T19:57:00,19,Tuesday,2026-04-14T19:57:00.847943Z,2026-04-14T19:57:08.588229Z,6102,480,6582,stop,outputs/fa3f6154a008ae718ad34ea606f7b6f342b4e214.txt,2026-04-14,7.740286,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.847943,7719
43c263d8148e7fe5cadf80594dc911593ef2f407,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/43c263d8148e7fe5cadf80594dc911593ef2f407.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-14T07:02:00,7,Tuesday,2026-04-14T07:02:00.851647Z,2026-04-14T07:02:09.196130Z,6102,488,6590,stop,outputs/43c263d8148e7fe5cadf80594dc911593ef2f407.txt,2026-04-14,8.344483,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.851647,8323
ed009f2cfb15c79ac0f038ea4ee980d3c5b68f0a,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/ed009f2cfb15c79ac0f038ea4ee980d3c5b68f0a.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-14T09:50:00,9,Tuesday,,,,,,,outputs/ed009f2cfb15c79ac0f038ea4ee980d3c5b68f0a.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
b2ad3a1292ee3ff58e7c9d04a02294024326ccac,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/b2ad3a1292ee3ff58e7c9d04a02294024326ccac.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-14T17:18:00,17,Tuesday,,,,,,,outputs/b2ad3a1292ee3ff58e7c9d04a02294024326ccac.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
746cc27b2acaf9a599e2634576c21854316d05ff,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/746cc27b2acaf9a599e2634576c21854316d05ff.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-14T19:23:00,19,Tuesday,,,,,,,outputs/746cc27b2acaf9a599e2634576c21854316d05ff.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
8daf1f26b315fda9d220b90d98cc4e77b3386f57,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/8daf1f26b315fda9d220b90d98cc4e77b3386f57.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-14T10:09:00,10,Tuesday,2026-04-14T10:09:00.847454Z,2026-04-14T10:09:08.088170Z,4095,508,4603,stop,outputs/8daf1f26b315fda9d220b90d98cc4e77b3386f57.txt,2026-04-14,7.240716,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.847454,7225
0cd2610d2305a6f1f20ab8921a06263c9955c092,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/0cd2610d2305a6f1f20ab8921a06263c9955c092.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-14T08:33:00,8,Tuesday,2026-04-14T08:33:07.954083Z,2026-04-14T08:33:12.440756Z,4095,528,4623,stop,outputs/0cd2610d2305a6f1f20ab8921a06263c9955c092.txt,2026-04-14,4.486673,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,7.954083,4471
